zTenure,MonthlySpend,SupportCalls,ContractType,Churn
39,184,2,0,0
52,70,0,1,1
29,122,7,0,0
15,67,2,0,1
43,181,2,1,1
8,104,2,0,0
21,113,0,0,1
39,89,4,0,1
19,152,9,0,0
23,52,6,1,0
11,63,6,1,1
11,71,8,0,0
24,199,7,0,1
36,137,4,1,1
53,51,1,0,0
2,113,4,1,0
53,191,7,1,0
2,109,9,0,1
55,141,8,0,1
2,87,8,1,1
6,179,8,1,0
21,61,9,1,0
33,138,2,0,1
39,124,6,1,1
3,193,3,1,1
22,52,3,1,1
2,93,7,0,0
24,127,1,0,0
44,142,9,1,0
33,126,5,0,0
2,118,9,1,0
21,114,4,1,0
33,156,0,1,0
24,121,9,1,0
30,124,2,0,0
38,51,6,1,0
2,137,3,1,1
11,166,8,0,1
44,171,2,0,0
33,142,4,0,0
41,128,2,1,0
53,108,6,0,0
22,62,4,1,1
2,142,8,0,1
25,124,6,1,0
44,149,1,1,1
56,124,3,1,1
3,165,8,1,0
2,55,1,1,1
24,140,9,1,1