Amount,TimeGap,LocationChange,IsInternational,Fraud
1136,52,1,1,1
1469,96,0,0,0
870,132,1,1,1
1304,151,0,0,0
1140,143,1,1,1
1105,171,1,1,1
1734,29,0,1,1
1054,36,1,0,1
1648,13,1,1,1
131,160,1,1,1
476,71,1,1,1
1248,86,1,1,1
340,28,0,0,0
1492,66,1,1,1
97,170,0,0,0
1406,45,1,0,1
1133,62,0,0,0
881,134,0,0,0
1697,28,1,0,1
140,28,1,0,0
1695,108,1,1,1
1342,44,0,0,0
779,84,1,0,0
353,30,0,0,0
1525,75,0,1,1
1447,128,0,1,1
815,92,1,0,1
395,129,1,1,1
1225,121,0,0,0
965,27,0,0,0
286,121,1,1,1
1194,116,0,0,0
469,3,1,1,1
1347,103,0,1,1
31,155,1,0,0
262,137,0,0,0
757,62,1,1,1
866,165,0,0,0
1594,51,1,0,1
484,172,1,0,0
1092,152,0,1,1
520,59,0,1,0
1715,118,1,0,1
1509,160,0,1,1
709,96,1,1,1
985,113,0,1,1
1816,62,1,1,1
199,52,1,1,1
967,12,1,0,1
696,39,1,0,0
967,130,1,0,1
572,131,1,1,1
1909,113,0,1,1
1600,101,0,0,0
1277,113,0,1,1
841,81,1,0,1
1538,113,1,0,1
1164,2,1,0,1
1518,130,1,1,1
1852,54,0,1,1
656,87,0,0,0
30,129,1,0,0
850,147,0,0,0
176,126,0,0,0
1307,130,1,1,1
397,53,0,1,0
610,172,1,0,0
325,160,0,0,0
23,160,1,1,1
251,68,1,1,1
786,123,1,0,0
1379,145,1,0,1
574,38,0,0,0
907,24,1,1,1
1373,69,1,1,1
101,116,1,1,1
1400,98,0,0,0
965,139,1,0,1
1488,144,0,1,1
1461,97,1,1,1
518,124,0,0,0
785,70,0,1,0
1976,93,1,1,1
44,3,0,0,0
215,148,1,1,1
1114,164,1,0,1
1965,147,1,0,1
1595,90,0,0,0
1905,147,0,0,0
1421,148,1,0,1
1035,96,1,0,1
1031,52,0,0,0
1423,161,1,1,1
575,168,1,0,0
1139,128,1,0,1
1805,39,0,1,1
1855,82,0,1,1
1510,104,0,1,1
712,129,1,0,0
411,11,1,1,1
739,178,1,0,0
1589,151,0,0,0
171,159,1,0,0
211,42,1,0,0
1991,99,1,1,1
1005,7,1,1,1
279,144,0,0,0
1896,90,0,0,0
825,112,1,0,1
1304,60,0,1,1
465,113,0,0,0
1495,2,1,0,1
1760,129,1,1,1
1285,48,0,1,1
1026,140,1,0,1
1735,37,0,1,1
305,160,1,1,1
1758,9,0,0,0
729,99,1,1,1
1782,147,0,0,0
347,48,0,1,0
888,131,0,0,0
1086,148,1,0,1
801,152,0,0,0
1955,54,0,1,1
226,120,1,0,0
773,161,1,1,1
197,152,0,0,0
389,116,0,0,0
502,75,1,1,1
1074,113,1,0,1
1190,164,1,0,1
24,166,1,1,1
1846,104,1,0,1
74,84,0,0,0
1890,112,1,0,1
1872,99,0,0,0
530,153,0,1,0
1377,93,0,1,1
1162,146,1,0,1
657,128,0,1,0
1505,110,0,0,0
1096,82,1,1,1
1172,54,0,0,0
1532,163,0,0,0
602,169,1,0,0
401,161,0,0,0
1708,68,0,0,0
428,33,0,0,0
298,142,1,1,1
388,21,1,0,0
1806,48,1,1,1
1523,148,0,0,0
240,128,0,1,0
1027,136,1,1,1
50,135,0,1,0
1061,145,0,0,0
144,128,1,0,0
210,33,1,1,1
1873,176,0,0,0
789,115,0,1,0
939,119,0,0,0
1066,22,1,1,1
1081,158,1,1,1
512,38,1,0,0
416,109,1,1,1
1607,51,0,0,0
1761,8,1,1,1
814,27,1,1,1
108,27,1,0,0
693,21,1,0,0
1905,30,1,0,1
735,97,0,1,0
1580,28,0,0,0
970,111,1,1,1
1772,61,0,1,1
622,48,1,0,0
1976,147,1,0,1
1495,4,0,1,1
652,35,0,1,0
1802,49,1,0,1
1038,17,1,0,1
1251,172,1,0,1
512,158,0,0,0
776,46,1,0,0
407,117,1,1,1
880,6,1,1,1
804,99,0,1,1
402,124,1,1,1
216,37,1,0,0
1048,24,0,0,0
1891,93,1,0,1
1587,46,1,1,1
901,95,0,1,1
1494,99,1,0,1
1724,116,0,0,0
1608,160,0,1,1
873,161,1,1,1
752,67,1,0,0
1274,128,1,0,1